academic_year,availability,booking_fee,building_name,currency,date_end,date_start,deposit,description,offers,rent_pm,rent_pw,rent_total,room_name,tenancy_months,tenancy_type,tenancy_weeks,url,utilities_included
2023/2024,sold out,n/a,Stonemason House,GBP,23/08/24,28/10/23,n/a,n/a,n/a,797.33,184.0,7912.0,Classic Shared Apartment,9.9,shorter tenancy,43,https://www.hellostudent.co.uk/student-accommodation/oxford/stonemason-house/,n/a
2023/2024,sold out,n/a,Stonemason House,GBP,23/08/24,28/10/23,n/a,n/a,n/a,797.33,184.0,7912.0,Classic Shared Apartment - Single Bed,9.9,shorter tenancy,43,https://www.hellostudent.co.uk/student-accommodation/oxford/stonemason-house/,n/a
2023/2024,sold out,n/a,Stonemason House,GBP,23/08/24,28/10/23,n/a,n/a,n/a,888.33,205.0,8815.0,Classic 4 Bed Apartment,9.9,shorter tenancy,43,https://www.hellostudent.co.uk/student-accommodation/oxford/stonemason-house/,n/a
2023/2024,sold out,n/a,St Peter Studios,GBP,16/08/24,28/10/23,n/a,n/a,n/a,784.33,181.0,7602.0,Classic Smaller Studio,9.7,shorter tenancy,42,https://www.hellostudent.co.uk/student-accommodation/aberdeen/st-peter-studios/,n/a
2023/2024,sold out,n/a,St Peter Studios,GBP,16/08/24,28/10/23,n/a,n/a,n/a,788.67,182.0,7644.0,Classic Studio - Fixed Window,9.7,shorter tenancy,42,https://www.hellostudent.co.uk/student-accommodation/aberdeen/st-peter-studios/,n/a
2023/2024,sold out,n/a,St Peter Studios,GBP,16/08/24,28/10/23,n/a,n/a,n/a,806.0,186.0,7812.0,Classic Smaller Studio - Cityscape View,9.7,shorter tenancy,42,https://www.hellostudent.co.uk/student-accommodation/aberdeen/st-peter-studios/,n/a
2023/2024,sold out,n/a,St Peter Studios,GBP,16/08/24,28/10/23,n/a,n/a,n/a,810.33,187.0,7854.0,Classic Studio,9.7,shorter tenancy,42,https://www.hellostudent.co.uk/student-accommodation/aberdeen/st-peter-studios/,n/a
2023/2024,sold out,n/a,St Peter Studios,GBP,16/08/24,28/10/23,n/a,n/a,n/a,871.0,201.0,8442.0,Classic Studio - Cityscape View,9.7,shorter tenancy,42,https://www.hellostudent.co.uk/student-accommodation/aberdeen/st-peter-studios/,n/a
2023/2024,sold out,n/a,St Peter Studios,GBP,16/08/24,28/10/23,n/a,n/a,n/a,875.33,202.0,8484.0,Classic Bigger Studio,9.7,shorter tenancy,42,https://www.hellostudent.co.uk/student-accommodation/aberdeen/st-peter-studios/,n/a
2023/2024,sold out,n/a,St Peter Studios,GBP,16/08/24,28/10/23,n/a,n/a,n/a,923.0,213.0,8946.0,Classic Bigger Studio - Cityscape View,9.7,shorter tenancy,42,https://www.hellostudent.co.uk/student-accommodation/aberdeen/st-peter-studios/,n/a
2023/2024,sold out,n/a,Foss Studios,GBP,30/08/24,28/10/23,n/a,n/a,n/a,1100.67,254.0,11176.0,Classic Studio,10.2,shorter tenancy,44,https://www.hellostudent.co.uk/student-accommodation/york/foss-studios/,n/a
2023/2024,sold out,n/a,Foss Studios,GBP,30/08/24,28/10/23,n/a,n/a,n/a,1126.67,260.0,11440.0,Classic Studio - Cityscape View,10.2,shorter tenancy,44,https://www.hellostudent.co.uk/student-accommodation/york/foss-studios/,n/a
2023/2024,sold out,n/a,Foss Studios,GBP,30/08/24,28/10/23,n/a,n/a,n/a,1191.67,275.0,12100.0,Classic Bigger Studio,10.2,shorter tenancy,44,https://www.hellostudent.co.uk/student-accommodation/york/foss-studios/,n/a
2023/2024,sold out,n/a,Foss Studios,GBP,30/08/24,28/10/23,n/a,n/a,n/a,1217.67,281.0,12364.0,Classic Bigger Studio - Cityscape View,10.2,shorter tenancy,44,https://www.hellostudent.co.uk/student-accommodation/york/foss-studios/,n/a
2023/2024,sold out,n/a,Centro Court,GBP,16/08/24,28/10/23,n/a,n/a,n/a,658.67,152.0,6384.0,Classic Studio,9.7,shorter tenancy,42,https://www.hellostudent.co.uk/student-accommodation/aberdeen/centro-court/,n/a
2023/2024,sold out,n/a,Centro Court,GBP,16/08/24,28/10/23,n/a,n/a,n/a,663.0,153.0,6426.0,Classic Bigger Studio,9.7,shorter tenancy,42,https://www.hellostudent.co.uk/student-accommodation/aberdeen/centro-court/,n/a
2023/2024,sold out,n/a,Centro Court,GBP,16/08/24,28/10/23,n/a,n/a,n/a,806.0,186.0,7812.0,Classic XL Studio,9.7,shorter tenancy,42,https://www.hellostudent.co.uk/student-accommodation/aberdeen/centro-court/,n/a
2023/2024,sold out,n/a,Ayton House,GBP,16/08/24,28/10/23,n/a,n/a,n/a,1031.33,238.0,9996.0,Classic 2 Bed Apartment - Shared Bathroom,9.7,shorter tenancy,42,https://www.hellostudent.co.uk/student-accommodation/st-andrews/ayton-house/,n/a
2023/2024,sold out,n/a,Ayton House,GBP,16/08/24,28/10/23,n/a,n/a,n/a,1122.33,259.0,10878.0,Classic Shared Apartment,9.7,shorter tenancy,42,https://www.hellostudent.co.uk/student-accommodation/st-andrews/ayton-house/,n/a
2023/2024,sold out,n/a,Ayton House,GBP,16/08/24,28/10/23,n/a,n/a,n/a,1135.33,262.0,11004.0,Classic Bigger 2 Bed Apartment,9.7,shorter tenancy,42,https://www.hellostudent.co.uk/student-accommodation/st-andrews/ayton-house/,n/a
2023/2024,sold out,n/a,Ayton House,GBP,16/08/24,28/10/23,n/a,n/a,n/a,1135.33,262.0,11004.0,Classic Bigger Shared Apartment,9.7,shorter tenancy,42,https://www.hellostudent.co.uk/student-accommodation/st-andrews/ayton-house/,n/a
2023/2024,sold out,n/a,South Bridge,GBP,06/09/24,28/10/23,n/a,n/a,n/a,1547.0,357.0,16065.0,Premium Smaller Studio,10.4,shorter tenancy,45,https://www.hellostudent.co.uk/student-accommodation/edinburgh/south-bridge/,n/a
2023/2024,sold out,n/a,South Bridge,GBP,06/09/24,28/10/23,n/a,n/a,n/a,1573.0,363.0,16335.0,Premium Loft Studio - Great view,10.4,shorter tenancy,45,https://www.hellostudent.co.uk/student-accommodation/edinburgh/south-bridge/,n/a
2023/2024,sold out,n/a,South Bridge,GBP,06/09/24,28/10/23,n/a,n/a,n/a,1573.0,363.0,16335.0,Premium Smaller Studio - Great view,10.4,shorter tenancy,45,https://www.hellostudent.co.uk/student-accommodation/edinburgh/south-bridge/,n/a
2023/2024,sold out,n/a,South Bridge,GBP,06/09/24,28/10/23,n/a,n/a,n/a,1612.0,372.0,16740.0,Premium Bigger Loft Studio - Great view,10.4,shorter tenancy,45,https://www.hellostudent.co.uk/student-accommodation/edinburgh/south-bridge/,n/a
2023/2024,sold out,n/a,Ayton House,GBP,16/08/24,28/10/23,n/a,n/a,n/a,1135.33,262.0,11004.0,Classic Shared Apartment - Sea View,9.7,shorter tenancy,42,https://www.hellostudent.co.uk/student-accommodation/st-andrews/ayton-house/,n/a
2023/2024,sold out,n/a,Ayton House,GBP,16/08/24,28/10/23,n/a,n/a,n/a,1139.67,263.0,11046.0,Classic 4 Bed Apartment,9.7,shorter tenancy,42,https://www.hellostudent.co.uk/student-accommodation/st-andrews/ayton-house/,n/a
2023/2024,sold out,n/a,Ayton House,GBP,16/08/24,28/10/23,n/a,n/a,n/a,1152.67,266.0,11172.0,Classic Bigger 4 Bed Apartment,9.7,shorter tenancy,42,https://www.hellostudent.co.uk/student-accommodation/st-andrews/ayton-house/,n/a
2023/2024,sold out,n/a,South Bridge,GBP,06/09/24,28/10/23,n/a,n/a,n/a,1638.0,378.0,17010.0,Premium Studio,10.4,shorter tenancy,45,https://www.hellostudent.co.uk/student-accommodation/edinburgh/south-bridge/,n/a
2023/2024,sold out,n/a,South Bridge,GBP,06/09/24,28/10/23,n/a,n/a,n/a,1664.0,384.0,17280.0,Premium Bigger Studio,10.4,shorter tenancy,45,https://www.hellostudent.co.uk/student-accommodation/edinburgh/south-bridge/,n/a
2023/2024,available,n/a,South Bridge,GBP,06/09/24,28/10/23,n/a,n/a,n/a,1668.33,385.0,17325.0,Premium Studio - Great view,10.4,shorter tenancy,45,https://www.hellostudent.co.uk/student-accommodation/edinburgh/south-bridge/,n/a
2023/2024,sold out,n/a,Ayton House,GBP,16/08/24,28/10/23,n/a,n/a,n/a,1161.33,268.0,11256.0,Classic 2 Bed Apartment,9.7,shorter tenancy,42,https://www.hellostudent.co.uk/student-accommodation/st-andrews/ayton-house/,n/a
2023/2024,sold out,n/a,Ayton House,GBP,16/08/24,28/10/23,n/a,n/a,n/a,1170.0,270.0,11340.0,Classic Smaller Studio,9.7,shorter tenancy,42,https://www.hellostudent.co.uk/student-accommodation/st-andrews/ayton-house/,n/a
2023/2024,sold out,n/a,Ayton House,GBP,16/08/24,28/10/23,n/a,n/a,n/a,1317.33,304.0,12768.0,Classic Studio,9.7,shorter tenancy,42,https://www.hellostudent.co.uk/student-accommodation/st-andrews/ayton-house/,n/a
2023/2024,sold out,n/a,South Bridge,GBP,06/09/24,28/10/23,n/a,n/a,n/a,1703.0,393.0,17685.0,Premium Bigger Studio - Great view,10.4,shorter tenancy,45,https://www.hellostudent.co.uk/student-accommodation/edinburgh/south-bridge/,n/a
2023/2024,sold out,n/a,Ayton House,GBP,16/08/24,28/10/23,n/a,n/a,n/a,1339.0,309.0,12978.0,Classic Studio - Sea View,9.7,shorter tenancy,42,https://www.hellostudent.co.uk/student-accommodation/st-andrews/ayton-house/,n/a
2023/2024,sold out,n/a,Ayton House,GBP,16/08/24,28/10/23,n/a,n/a,n/a,1356.33,313.0,13146.0,Classic Bigger Studio - Limited View,9.7,shorter tenancy,42,https://www.hellostudent.co.uk/student-accommodation/st-andrews/ayton-house/,n/a
2023/2024,sold out,n/a,Ayton House,GBP,16/08/24,28/10/23,n/a,n/a,n/a,1386.67,320.0,13440.0,Classic Bigger Studio,9.7,shorter tenancy,42,https://www.hellostudent.co.uk/student-accommodation/st-andrews/ayton-house/,n/a
2023/2024,available,n/a,Percys Place,GBP,30/08/24,28/10/23,n/a,n/a,n/a,1014.0,234.0,10296.0,Classic Shared Townhouse,10.2,shorter tenancy,44,https://www.hellostudent.co.uk/student-accommodation/york/percy-lane/,n/a
2023/2024,sold out,n/a,Percys Place,GBP,30/08/24,28/10/23,n/a,n/a,n/a,1044.33,241.0,10604.0,Classic 3-4 Bed Apartment,10.2,shorter tenancy,44,https://www.hellostudent.co.uk/student-accommodation/york/percy-lane/,n/a
2023/2024,sold out,n/a,Percys Place,GBP,30/08/24,28/10/23,n/a,n/a,n/a,1274.0,294.0,12936.0,Classic Smaller Studio - Cityscape View,10.2,shorter tenancy,44,https://www.hellostudent.co.uk/student-accommodation/york/percy-lane/,n/a
2023/2024,sold out,n/a,Halsmere Studios,GBP,23/08/24,28/10/23,n/a,n/a,n/a,1382.33,319.0,13717.0,Classic Smaller Studio,9.9,shorter tenancy,43,https://www.hellostudent.co.uk/student-accommodation/london/halsmere-studios/,n/a
2023/2024,sold out,n/a,Halsmere Studios,GBP,23/08/24,28/10/23,n/a,n/a,n/a,1490.67,344.0,14792.0,Basic Studio,9.9,shorter tenancy,43,https://www.hellostudent.co.uk/student-accommodation/london/halsmere-studios/,n/a
2023/2024,available,n/a,Halsmere Studios,GBP,23/08/24,28/10/23,n/a,n/a,n/a,1573.0,363.0,15609.0,Classic Studio,9.9,shorter tenancy,43,https://www.hellostudent.co.uk/student-accommodation/london/halsmere-studios/,n/a
2023/2024,sold out,n/a,Ayton House,GBP,16/08/24,28/10/23,n/a,n/a,n/a,1417.0,327.0,13734.0,Classic Bigger Studio - Sea View,9.7,shorter tenancy,42,https://www.hellostudent.co.uk/student-accommodation/st-andrews/ayton-house/,n/a
2023/2024,sold out,n/a,Ayton House,GBP,16/08/24,28/10/23,n/a,n/a,n/a,1495.0,345.0,14490.0,Classic XL Studio,9.7,shorter tenancy,42,https://www.hellostudent.co.uk/student-accommodation/st-andrews/ayton-house/,n/a
2023/2024,sold out,n/a,Percys Place,GBP,30/08/24,28/10/23,n/a,n/a,n/a,1287.0,297.0,13068.0,Classic Studio - Cityscape View,10.2,shorter tenancy,44,https://www.hellostudent.co.uk/student-accommodation/york/percy-lane/,n/a
2023/2024,sold out,n/a,Percys Place,GBP,30/08/24,28/10/23,n/a,n/a,n/a,1295.67,299.0,13156.0,Classic Bigger Studio,10.2,shorter tenancy,44,https://www.hellostudent.co.uk/student-accommodation/york/percy-lane/,n/a
2023/2024,sold out,n/a,Percys Place,GBP,30/08/24,28/10/23,n/a,n/a,n/a,1317.33,304.0,13376.0,Classic Bigger Studio - Cityscape View,10.2,shorter tenancy,44,https://www.hellostudent.co.uk/student-accommodation/york/percy-lane/,n/a
2023/2024,sold out,n/a,Halsmere Studios,GBP,23/08/24,28/10/23,n/a,n/a,n/a,1733.33,400.0,17200.0,Classic Bigger Studio,9.9,shorter tenancy,43,https://www.hellostudent.co.uk/student-accommodation/london/halsmere-studios/,n/a
2023/2024,sold out,n/a,Halsmere Studios,GBP,23/08/24,28/10/23,n/a,n/a,n/a,1794.0,414.0,17802.0,Classic XL Studio,9.9,shorter tenancy,43,https://www.hellostudent.co.uk/student-accommodation/london/halsmere-studios/,n/a
2023/2024,sold out,n/a,Pavilion Court,GBP,30/08/24,28/10/23,n/a,n/a,n/a,745.33,172.0,7568.0,Classic 3 Bed Apartment - Shared Bathroom,10.2,shorter tenancy,44,https://www.hellostudent.co.uk/student-accommodation/canterbury/pavilion-court/,n/a
2023/2024,sold out,n/a,Pavilion Court,GBP,30/08/24,28/10/23,n/a,n/a,n/a,754.0,174.0,7656.0,Classic 2 Bed Apartment - Shared Bathroom,10.2,shorter tenancy,44,https://www.hellostudent.co.uk/student-accommodation/canterbury/pavilion-court/,n/a
2023/2024,sold out,n/a,Pavilion Court,GBP,30/08/24,28/10/23,n/a,n/a,n/a,806.0,186.0,8184.0,Classic 2 Bed Apartment,10.2,shorter tenancy,44,https://www.hellostudent.co.uk/student-accommodation/canterbury/pavilion-court/,n/a
2023/2024,available,n/a,Pavilion Court,GBP,30/08/24,28/10/23,n/a,n/a,n/a,810.33,187.0,8228.0,Classic 4 Bed Apartment,10.2,shorter tenancy,44,https://www.hellostudent.co.uk/student-accommodation/canterbury/pavilion-court/,n/a
2023/2024,available,n/a,Pavilion Court,GBP,30/08/24,28/10/23,n/a,n/a,n/a,823.33,190.0,8360.0,Classic 3 Bed Apartment,10.2,shorter tenancy,44,https://www.hellostudent.co.uk/student-accommodation/canterbury/pavilion-court/,n/a
2023/2024,sold out,n/a,Pavilion Court,GBP,30/08/24,28/10/23,n/a,n/a,n/a,849.33,196.0,8624.0,Classic 2 Bed Apartment - Private Courtyard,10.2,shorter tenancy,44,https://www.hellostudent.co.uk/student-accommodation/canterbury/pavilion-court/,n/a
2023/2024,sold out,n/a,Pavilion Court,GBP,30/08/24,28/10/23,n/a,n/a,n/a,849.33,196.0,8624.0,Classic 3 Bed Apartment - Private Courtyard,10.2,shorter tenancy,44,https://www.hellostudent.co.uk/student-accommodation/canterbury/pavilion-court/,n/a
2023/2024,sold out,n/a,Pavilion Court,GBP,30/08/24,28/10/23,n/a,n/a,n/a,849.33,196.0,8624.0,Classic 4 Bed Apartment - Private Courtyard,10.2,shorter tenancy,44,https://www.hellostudent.co.uk/student-accommodation/canterbury/pavilion-court/,n/a
2023/2024,sold out,n/a,Pavilion Court,GBP,30/08/24,28/10/23,n/a,n/a,n/a,923.0,213.0,9372.0,Classic Smaller Studio,10.2,shorter tenancy,44,https://www.hellostudent.co.uk/student-accommodation/canterbury/pavilion-court/,n/a
2023/2024,sold out,n/a,Pavilion Court,GBP,30/08/24,28/10/23,n/a,n/a,n/a,931.67,215.0,9460.0,Classic Studio,10.2,shorter tenancy,44,https://www.hellostudent.co.uk/student-accommodation/canterbury/pavilion-court/,n/a
2023/2024,sold out,n/a,Pavilion Court,GBP,30/08/24,28/10/23,n/a,n/a,n/a,983.67,227.0,9988.0,Classic Bigger Studio,10.2,shorter tenancy,44,https://www.hellostudent.co.uk/student-accommodation/canterbury/pavilion-court/,n/a
2023/2024,sold out,n/a,Pavilion Court,GBP,30/08/24,28/10/23,n/a,n/a,n/a,1170.0,270.0,11880.0,Classic Smaller 1-Bed Apartment,10.2,shorter tenancy,44,https://www.hellostudent.co.uk/student-accommodation/canterbury/pavilion-court/,n/a
2023/2024,sold out,n/a,Pavilion Court,GBP,30/08/24,28/10/23,n/a,n/a,n/a,1200.33,277.0,12188.0,Classic 1-Bed Apartment,10.2,shorter tenancy,44,https://www.hellostudent.co.uk/student-accommodation/canterbury/pavilion-court/,n/a
2023/2024,sold out,n/a,Pavilion Court,GBP,30/08/24,28/10/23,n/a,n/a,n/a,1230.67,284.0,12496.0,Classic 1-Bed Apartment - Great View,10.2,shorter tenancy,44,https://www.hellostudent.co.uk/student-accommodation/canterbury/pavilion-court/,n/a
2023/2024,sold out,n/a,Pavilion Court,GBP,30/08/24,28/10/23,n/a,n/a,n/a,1252.33,289.0,12716.0,Classic Bigger 1-Bed Apartment - Great View,10.2,shorter tenancy,44,https://www.hellostudent.co.uk/student-accommodation/canterbury/pavilion-court/,n/a
2023/2024,sold out,n/a,Pavilion Court,GBP,30/08/24,28/10/23,n/a,n/a,n/a,1261.0,291.0,12804.0,Classic Bigger 1-Bed Apartment - Balcony,10.2,shorter tenancy,44,https://www.hellostudent.co.uk/student-accommodation/canterbury/pavilion-court/,n/a
2023/2024,sold out,n/a,Pavilion Court,GBP,30/08/24,28/10/23,n/a,n/a,n/a,1321.67,305.0,13420.0,Classic 1-Bed Apartment - Balcony,10.2,shorter tenancy,44,https://www.hellostudent.co.uk/student-accommodation/canterbury/pavilion-court/,n/a
2023/2024,sold out,n/a,Pavilion Court,GBP,23/08/24,28/10/23,n/a,n/a,n/a,1326.0,306.0,13158.0,Classic Bigger 1-Bed Apartment - Balcony,9.9,shorter tenancy,43,https://www.hellostudent.co.uk/student-accommodation/canterbury/pavilion-court/,n/a
2023/2024,sold out,n/a,Caledonia Mills,GBP,23/08/24,28/10/23,n/a,n/a,n/a,424.67,98.0,4214.0,Classic 4 Bed Apartment,9.9,shorter tenancy,43,https://www.hellostudent.co.uk/student-accommodation/stoke/caledonia-mills/,n/a
2023/2024,sold out,n/a,Caledonia Mills,GBP,23/08/24,28/10/23,n/a,n/a,n/a,429.0,99.0,4257.0,Classic 3 Bed Apartment,9.9,shorter tenancy,43,https://www.hellostudent.co.uk/student-accommodation/stoke/caledonia-mills/,n/a
2023/2024,sold out,n/a,Caledonia Mills,GBP,05/07/24,28/10/23,n/a,n/a,n/a,459.33,106.0,3816.0,Classic 3 Bed Apartment,8.3,shorter tenancy,36,https://www.hellostudent.co.uk/student-accommodation/stoke/caledonia-mills/,n/a
2023/2024,available,n/a,Caledonia Mills,GBP,23/08/24,28/10/23,n/a,n/a,n/a,667.33,154.0,6622.0,Classic 2 Bed Apartment,9.9,shorter tenancy,43,https://www.hellostudent.co.uk/student-accommodation/stoke/caledonia-mills/,n/a
2023/2024,sold out,n/a,Caledonia Mills,GBP,23/08/24,28/10/23,n/a,n/a,n/a,758.33,175.0,7525.0,Classic Studio,9.9,shorter tenancy,43,https://www.hellostudent.co.uk/student-accommodation/stoke/caledonia-mills/,n/a
2023/2024,sold out,n/a,Caledonia Mills,GBP,23/08/24,28/10/23,n/a,n/a,n/a,797.33,184.0,7912.0,Classic 1-Bed Apartment,9.9,shorter tenancy,43,https://www.hellostudent.co.uk/student-accommodation/stoke/caledonia-mills/,n/a
2023/2024,sold out,n/a,William & Matthew House,GBP,23/08/24,28/10/23,n/a,n/a,n/a,1165.67,269.0,11567.0,Classic Smaller 3 Bed Apartment,9.9,shorter tenancy,43,https://www.hellostudent.co.uk/student-accommodation/bristol/william-matthew-house/,n/a
2023/2024,sold out,n/a,William & Matthew House,GBP,23/08/24,28/10/23,n/a,n/a,n/a,1222.0,282.0,12126.0,Classic 3 Bed Apartment,9.9,shorter tenancy,43,https://www.hellostudent.co.uk/student-accommodation/bristol/william-matthew-house/,n/a
2023/2024,sold out,n/a,William & Matthew House,GBP,23/08/24,28/10/23,n/a,n/a,n/a,1274.0,294.0,12642.0,Classic Studio - Ground Floor,9.9,shorter tenancy,43,https://www.hellostudent.co.uk/student-accommodation/bristol/william-matthew-house/,n/a
2023/2024,sold out,n/a,William & Matthew House,GBP,23/08/24,28/10/23,n/a,n/a,n/a,1308.67,302.0,12986.0,Classic Smaller Studio - Limited View,9.9,shorter tenancy,43,https://www.hellostudent.co.uk/student-accommodation/bristol/william-matthew-house/,n/a
2023/2024,sold out,n/a,William & Matthew House,GBP,23/08/24,28/10/23,n/a,n/a,n/a,1321.67,305.0,13115.0,Classic Smaller Studio,9.9,shorter tenancy,43,https://www.hellostudent.co.uk/student-accommodation/bristol/william-matthew-house/,n/a
2023/2024,sold out,n/a,William & Matthew House,GBP,23/08/24,28/10/23,n/a,n/a,n/a,1334.67,308.0,13244.0,Classic Studio - Limited View,9.9,shorter tenancy,43,https://www.hellostudent.co.uk/student-accommodation/bristol/william-matthew-house/,n/a
2023/2024,sold out,n/a,William & Matthew House,GBP,23/08/24,28/10/23,n/a,n/a,n/a,1473.33,340.0,14620.0,Classic Duplex,9.9,shorter tenancy,43,https://www.hellostudent.co.uk/student-accommodation/bristol/william-matthew-house/,n/a
2023/2024,sold out,n/a,William & Matthew House,GBP,23/08/24,28/10/23,n/a,n/a,n/a,1482.0,342.0,14706.0,Classic Studio,9.9,shorter tenancy,43,https://www.hellostudent.co.uk/student-accommodation/bristol/william-matthew-house/,n/a
2023/2024,sold out,n/a,William & Matthew House,GBP,23/08/24,28/10/23,n/a,n/a,n/a,1581.67,365.0,15695.0,Classic Bigger Studio - Limited View,9.9,shorter tenancy,43,https://www.hellostudent.co.uk/student-accommodation/bristol/william-matthew-house/,n/a
2023/2024,sold out,n/a,William & Matthew House,GBP,23/08/24,28/10/23,n/a,n/a,n/a,1655.33,382.0,16426.0,Classic XL Studio,9.9,shorter tenancy,43,https://www.hellostudent.co.uk/student-accommodation/bristol/william-matthew-house/,n/a
2023/2024,sold out,n/a,William & Matthew House,GBP,23/08/24,28/10/23,n/a,n/a,n/a,1681.33,388.0,16684.0,Classic Bigger Studio,9.9,shorter tenancy,43,https://www.hellostudent.co.uk/student-accommodation/bristol/william-matthew-house/,n/a
2023/2024,sold out,n/a,William & Matthew House,GBP,30/08/24,28/10/23,n/a,n/a,n/a,1729.0,399.0,17556.0,Classic XL Studio,10.2,shorter tenancy,44,https://www.hellostudent.co.uk/student-accommodation/bristol/william-matthew-house/,n/a
2023/2024,sold out,n/a,Samuel Tuke Apartments,GBP,30/08/24,28/10/23,n/a,n/a,n/a,1001.0,231.0,10164.0,Classic Smaller 2 Bed Apartment - Shared Bathroom,10.2,shorter tenancy,44,https://www.hellostudent.co.uk/student-accommodation/york/samuel-tuke-apartments/,n/a
2023/2024,sold out,n/a,Samuel Tuke Apartments,GBP,30/08/24,28/10/23,n/a,n/a,n/a,1009.67,233.0,10252.0,Classic Shared Apartment,10.2,shorter tenancy,44,https://www.hellostudent.co.uk/student-accommodation/york/samuel-tuke-apartments/,n/a
2023/2024,sold out,n/a,Samuel Tuke Apartments,GBP,30/08/24,28/10/23,n/a,n/a,n/a,1035.67,239.0,10516.0,Classic 3-4 Bed Apartment,10.2,shorter tenancy,44,https://www.hellostudent.co.uk/student-accommodation/york/samuel-tuke-apartments/,n/a
2023/2024,sold out,n/a,Samuel Tuke Apartments,GBP,30/08/24,28/10/23,n/a,n/a,n/a,1187.33,274.0,12056.0,Classic Smaller Studio,10.2,shorter tenancy,44,https://www.hellostudent.co.uk/student-accommodation/york/samuel-tuke-apartments/,n/a
2023/2024,sold out,n/a,Samuel Tuke Apartments,GBP,30/08/24,28/10/23,n/a,n/a,n/a,1200.33,277.0,12188.0,Classic Smaller Studio - Cityscape View,10.2,shorter tenancy,44,https://www.hellostudent.co.uk/student-accommodation/york/samuel-tuke-apartments/,n/a
2023/2024,sold out,n/a,Samuel Tuke Apartments,GBP,30/08/24,28/10/23,n/a,n/a,n/a,1209.0,279.0,12276.0,Classic Studio,10.2,shorter tenancy,44,https://www.hellostudent.co.uk/student-accommodation/york/samuel-tuke-apartments/,n/a
2023/2024,sold out,n/a,Samuel Tuke Apartments,GBP,30/08/24,28/10/23,n/a,n/a,n/a,1230.67,284.0,12496.0,Classic Studio - Cityscape View,10.2,shorter tenancy,44,https://www.hellostudent.co.uk/student-accommodation/york/samuel-tuke-apartments/,n/a
2023/2024,sold out,n/a,Samuel Tuke Apartments,GBP,30/08/24,28/10/23,n/a,n/a,n/a,1256.67,290.0,12760.0,Classic Bigger Studio,10.2,shorter tenancy,44,https://www.hellostudent.co.uk/student-accommodation/york/samuel-tuke-apartments/,n/a
2023/2024,sold out,n/a,Samuel Tuke Apartments,GBP,30/08/24,28/10/23,n/a,n/a,n/a,1278.33,295.0,12980.0,Classic Bigger Studio - Cityscape View,10.2,shorter tenancy,44,https://www.hellostudent.co.uk/student-accommodation/york/samuel-tuke-apartments/,n/a
2023/2024,sold out,n/a,Saxon Court,GBP,30/08/24,28/10/23,n/a,n/a,n/a,862.33,199.0,8756.0,Classic Smaller Studio,10.2,shorter tenancy,44,https://www.hellostudent.co.uk/student-accommodation/reading/saxon-court/,n/a
2023/2024,sold out,n/a,Saxon Court,GBP,30/08/24,28/10/23,n/a,n/a,n/a,1096.33,253.0,11132.0,Classic Studio,10.2,shorter tenancy,44,https://www.hellostudent.co.uk/student-accommodation/reading/saxon-court/,n/a
